339,37.24306885,126.7736861
339,37.24302706,126.7736877
339,37.24298554,126.7736892
339,37.24293061,126.7736914
339,37.2428268,126.7737017
339,37.24279025,126.7737135
339,37.2427619,126.7737444
339,37.24274868,126.7738177
339,37.24274658,126.7738832
339,37.24274763,126.7739437
339,37.24273675,126.7739894
339,37.24272109,126.7740339
339,37.24271612,126.774094
339,37.24271763,126.7741555
339,37.24271926,126.7742325
339,37.24271679,126.7742791
339,37.24270113,126.7743215
339,37.24266961,126.7743628
339,37.24261169,126.7743731
339,37.24255784,126.7743705
339,37.24251167,126.7743695
339,37.24247114,126.7743708
339,37.2424235,126.7743726
339,37.24238171,126.774374
339,37.24234119,126.7743755
339,37.24229201,126.7743772
339,37.24223797,126.7743791
339,37.24218394,126.7743811
339,37.24213044,126.774383
339,37.24207649,126.7743848
339,37.242022,126.7743867
339,37.24196824,126.7743887
339,37.2419233,126.7743902
339,37.24185575,126.7743926
339,37.24182639,126.7743936
339,37.24174528,126.7743937
339,37.24169112,126.7743938
339,37.24163705,126.7743939
339,37.24158298,126.774394
339,37.24152294,126.7743935
339,37.24148273,126.7743922
339,37.2414273,126.7743875
339,37.2413898,126.7743822
339,37.24134091,126.7743705
339,37.24129621,126.7743557
339,37.24124973,126.7743381
339,37.24120169,126.7743184
339,37.24116442,126.7743015
339,37.24111405,126.7742777
339,37.2410762,126.7742588
339,37.24102651,126.774233
339,37.24099163,126.7742137
339,37.2409571,126.7741942
339,37.24092046,126.7741724
339,37.24087963,126.7741478
339,37.24084316,126.7741254
339,37.24080257,126.7740998
339,37.24075577,126.7740695
339,37.24071982,126.7740458
339,37.24068861,126.7740252
339,37.24061432,126.7739854
339,37.24056488,126.7739589
339,37.24051536,126.7739323
339,37.24046592,126.7739058
339,37.24043091,126.7738844
339,37.24039395,126.77386
339,37.24033619,126.773822
339,37.24031147,126.7738059
339,37.24026374,126.7737745
339,37.24021593,126.7737431
339,37.24016811,126.7737117
339,37.24012039,126.7736803
339,37.24007257,126.7736489
339,37.24002485,126.7736175
339,37.23998999,126.7735948
339,37.23995203,126.7735699
339,37.23991727,126.773547
339,37.2398804,126.7735228
339,37.23984746,126.7735012
339,37.23979335,126.7734656
339,37.23974554,126.7734345
339,37.23969773,126.7734032
339,37.2396532,126.7733742
339,37.23962108,126.7733529
339,37.23958284,126.7733274
339,37.23954762,126.7733043
339,37.23950948,126.7732793
339,37.23946723,126.7732516
339,37.23943237,126.7732286
339,37.2393976,126.7732058
339,37.23935517,126.773178
339,37.23932223,126.7731566
339,37.23928135,126.7731297
339,37.2392485,126.7731081
339,37.23920991,126.7730828
339,37.23917368,126.7730589
339,37.23913919,126.7730363
339,37.23910652,126.7730148
339,37.23907385,126.7729933
339,37.23903963,126.7729709
339,37.23900414,126.7729478
339,37.2389712,126.7729262
339,37.23893523,126.7729015
339,37.2388971,126.7728726
339,37.23886349,126.7728442
339,37.23881532,126.772794
339,37.23877635,126.7727436
339,37.23875466,126.7727025
339,37.23873305,126.772646
